date,latitude,longitude,rainfall_mm
2019-10-22,27.25,83.75,0.0
2019-10-22,27.25,84.0,0.0
2019-10-22,27.25,84.25,0.0
2019-10-22,27.25,84.5,0.0
2019-10-22,27.25,84.75,0.0
2019-10-22,27.25,85.0,0.0
2019-10-22,27.25,85.25,0.0
2019-10-22,27.25,85.5,0.0
2019-10-22,27.25,85.75,0.0
2019-10-22,27.25,86.0,0.0
2019-10-22,27.25,86.25,0.0
2019-10-22,27.25,86.5,0.0
2019-10-22,27.25,86.75,0.0
2019-10-22,27.25,87.0,0.0
2019-10-22,27.25,87.25,0.0
2019-10-22,27.25,87.5,0.0
2019-10-22,27.25,87.75,0.0
2019-10-22,27.25,88.0,0.0
2019-10-22,27.25,88.25,0.0
2019-10-22,27.25,88.5,0.0
2019-10-22,27.5,83.5,0.0
2019-10-22,27.5,83.75,0.0
2019-10-22,27.5,84.0,0.0
2019-10-22,27.5,84.25,0.0
2019-10-22,27.5,84.5,0.0
2019-10-22,27.5,84.75,0.0
2019-10-22,27.5,85.0,0.0
2019-10-22,27.5,85.25,0.0
2019-10-22,27.5,85.5,0.0
2019-10-22,27.5,85.75,0.0
2019-10-22,27.5,86.0,0.0
2019-10-22,27.5,86.25,0.0
2019-10-22,27.5,86.5,0.0
2019-10-22,27.5,86.75,0.0
2019-10-22,27.5,87.0,0.0
2019-10-22,27.5,87.25,0.0
2019-10-22,27.5,87.5,0.0
2019-10-22,27.5,87.75,0.0
2019-10-22,27.5,88.0,0.0
2019-10-22,27.5,88.25,0.0
2019-10-22,27.5,88.5,0.0
2019-10-23,24.5,83.5,0.0
2019-10-23,24.5,83.75,0.0
2019-10-23,24.5,84.0,0.0
2019-10-23,24.5,84.25,0.0
2019-10-23,24.5,84.5,0.0
2019-10-23,24.5,84.75,0.0
2019-10-23,24.5,85.0,0.0
2019-10-23,24.5,85.25,0.0
2019-10-23,24.5,85.5,0.0
2019-10-23,24.5,85.75,0.0
2019-10-23,24.5,86.0,0.0
2019-10-23,24.5,86.25,0.0
2019-10-23,24.5,86.5,0.0
2019-10-23,24.5,86.75,0.0
2019-10-23,24.5,87.0,0.0
2019-10-23,24.5,87.25,0.0
2019-10-23,24.5,87.5,0.0
2019-10-23,24.5,87.75,0.0
2019-10-23,24.5,88.0,0.0
2019-10-23,24.5,88.25,0.0
2019-10-23,24.5,88.5,0.0
2019-10-23,24.75,83.5,0.0
2019-10-23,24.75,83.75,0.0
2019-10-23,24.75,84.0,0.0
2019-10-23,24.75,84.25,0.0
2019-10-23,24.75,84.5,0.0
2019-10-23,24.75,84.75,0.0
2019-10-23,24.75,85.0,0.0
2019-10-23,24.75,85.25,0.0
2019-10-23,24.75,85.5,0.0
2019-10-23,24.75,85.75,0.0
2019-10-23,24.75,86.0,0.0
2019-10-23,24.75,86.25,0.0
2019-10-23,24.75,86.5,0.0
2019-10-23,24.75,86.75,0.0
2019-10-23,24.75,87.0,0.0
2019-10-23,24.75,87.25,0.0
2019-10-23,24.75,87.5,0.0
2019-10-23,24.75,87.75,0.0
2019-10-23,24.75,88.0,0.0
2019-10-23,24.75,88.25,0.0
2019-10-23,24.75,88.5,0.0
2019-10-23,25.0,83.5,0.0
2019-10-23,25.0,83.75,0.0
2019-10-23,25.0,84.0,0.0
2019-10-23,25.0,84.25,0.0
2019-10-23,25.0,84.5,0.0
2019-10-23,25.0,84.75,0.0
2019-10-23,25.0,85.0,0.0
2019-10-23,25.0,85.25,0.0
2019-10-23,25.0,85.5,0.0
2019-10-23,25.0,85.75,0.0
2019-10-23,25.0,86.0,0.0
2019-10-23,25.0,86.25,0.0
2019-10-23,25.0,86.5,0.0
2019-10-23,25.0,86.75,0.0
2019-10-23,25.0,87.0,0.0
2019-10-23,25.0,87.25,0.0
2019-10-23,25.0,87.5,0.0
2019-10-23,25.0,87.75,0.0
2019-10-23,25.0,88.0,0.0
2019-10-23,25.0,88.25,0.0
2019-10-23,25.0,88.5,0.0
2019-10-23,25.25,83.5,0.0
2019-10-23,25.25,83.75,0.0
2019-10-23,25.25,84.0,0.0
2019-10-23,25.25,84.25,0.0
2019-10-23,25.25,84.5,0.0
2019-10-23,25.25,84.75,0.0
2019-10-23,25.25,85.0,0.0
2019-10-23,25.25,85.25,0.0
2019-10-23,25.25,85.5,0.0
2019-10-23,25.25,85.75,0.0
2019-10-23,25.25,86.0,0.0
2019-10-23,25.25,86.25,0.0
2019-10-23,25.25,86.5,0.0
2019-10-23,25.25,86.75,0.0
2019-10-23,25.25,87.0,0.0
2019-10-23,25.25,87.25,0.0
2019-10-23,25.25,87.5,0.0
2019-10-23,25.25,87.75,0.0
2019-10-23,25.25,88.0,0.0
2019-10-23,25.25,88.25,0.0
2019-10-23,25.25,88.5,0.0
2019-10-23,25.5,83.5,0.0
2019-10-23,25.5,83.75,0.0
2019-10-23,25.5,84.0,0.0
2019-10-23,25.5,84.25,0.0
2019-10-23,25.5,84.5,0.0
2019-10-23,25.5,84.75,0.0
2019-10-23,25.5,85.0,0.0
2019-10-23,25.5,85.25,0.0
2019-10-23,25.5,85.5,0.0
2019-10-23,25.5,85.75,0.0
2019-10-23,25.5,86.0,0.0
2019-10-23,25.5,86.25,0.0
2019-10-23,25.5,86.5,0.0
2019-10-23,25.5,86.75,0.0
2019-10-23,25.5,87.0,0.0
2019-10-23,25.5,87.25,0.0
2019-10-23,25.5,87.5,0.0
2019-10-23,25.5,87.75,0.0
2019-10-23,25.5,88.0,0.0
2019-10-23,25.5,88.25,0.0
2019-10-23,25.5,88.5,0.0
2019-10-23,25.75,83.5,0.0
2019-10-23,25.75,83.75,0.0
2019-10-23,25.75,84.0,0.0
2019-10-23,25.75,84.25,0.0
2019-10-23,25.75,84.5,0.0
2019-10-23,25.75,84.75,0.0
2019-10-23,25.75,85.0,0.0
2019-10-23,25.75,85.25,0.0
2019-10-23,25.75,85.5,0.0
2019-10-23,25.75,85.75,0.0
2019-10-23,25.75,86.0,0.0
2019-10-23,25.75,86.25,0.0
2019-10-23,25.75,86.5,0.0
2019-10-23,25.75,86.75,0.0
2019-10-23,25.75,87.0,0.0
2019-10-23,25.75,87.25,0.0
2019-10-23,25.75,87.5,0.0
2019-10-23,25.75,87.75,0.0
2019-10-23,25.75,88.0,0.0
2019-10-23,25.75,88.25,0.0
2019-10-23,25.75,88.5,0.0
2019-10-23,26.0,83.5,0.0
2019-10-23,26.0,83.75,0.0
2019-10-23,26.0,84.0,0.0
2019-10-23,26.0,84.25,0.0
2019-10-23,26.0,84.5,0.0
2019-10-23,26.0,84.75,0.0
2019-10-23,26.0,85.0,0.0
2019-10-23,26.0,85.25,0.0
2019-10-23,26.0,85.5,0.0
2019-10-23,26.0,85.75,0.0
2019-10-23,26.0,86.0,0.0
2019-10-23,26.0,86.25,0.0
2019-10-23,26.0,86.5,0.0
2019-10-23,26.0,86.75,0.0
2019-10-23,26.0,87.0,0.0
2019-10-23,26.0,87.25,0.0
2019-10-23,26.0,87.5,0.0
2019-10-23,26.0,87.75,0.0
2019-10-23,26.0,88.0,0.0
2019-10-23,26.0,88.25,0.0
2019-10-23,26.0,88.5,0.0
2019-10-23,26.25,83.5,0.0
2019-10-23,26.25,83.75,0.0
2019-10-23,26.25,84.0,0.0
2019-10-23,26.25,84.25,0.0
2019-10-23,26.25,84.5,0.0
2019-10-23,26.25,84.75,0.0
2019-10-23,26.25,85.0,0.0
2019-10-23,26.25,85.25,0.0
2019-10-23,26.25,85.5,0.0
2019-10-23,26.25,85.75,0.0
2019-10-23,26.25,86.0,0.0
2019-10-23,26.25,86.25,0.0
2019-10-23,26.25,86.5,0.0
2019-10-23,26.25,86.75,0.0
2019-10-23,26.25,87.0,0.0
2019-10-23,26.25,87.25,0.0
2019-10-23,26.25,87.5,0.0
2019-10-23,26.25,87.75,0.0
2019-10-23,26.25,88.0,0.0
2019-10-23,26.25,88.25,0.0
2019-10-23,26.25,88.5,0.0
2019-10-23,26.5,83.5,0.0
2019-10-23,26.5,83.75,0.0
2019-10-23,26.5,84.0,0.0
2019-10-23,26.5,84.25,0.0
2019-10-23,26.5,84.5,0.0
2019-10-23,26.5,84.75,0.0
2019-10-23,26.5,85.0,0.0
2019-10-23,26.5,85.25,0.0
2019-10-23,26.5,85.5,0.0
2019-10-23,26.5,85.75,0.0
2019-10-23,26.5,86.0,0.0
2019-10-23,26.5,86.25,0.0
2019-10-23,26.5,86.5,0.0
2019-10-23,26.5,86.75,0.0
2019-10-23,26.5,87.0,0.0
2019-10-23,26.5,87.25,0.0
2019-10-23,26.5,87.5,0.0
2019-10-23,26.5,87.75,0.0
2019-10-23,26.5,88.0,0.0
2019-10-23,26.5,88.25,0.0
2019-10-23,26.5,88.5,0.0
2019-10-23,26.75,83.5,0.0
2019-10-23,26.75,83.75,0.0
2019-10-23,26.75,84.0,0.0
2019-10-23,26.75,84.25,0.0
2019-10-23,26.75,84.5,0.0
2019-10-23,26.75,84.75,0.0
2019-10-23,26.75,85.0,0.0
2019-10-23,26.75,85.25,0.0
2019-10-23,26.75,85.5,0.0
2019-10-23,26.75,85.75,0.0
2019-10-23,26.75,86.0,0.0
2019-10-23,26.75,86.25,0.0
2019-10-23,26.75,86.5,0.0
2019-10-23,26.75,86.75,0.0
2019-10-23,26.75,87.0,0.0
2019-10-23,26.75,87.25,0.0
2019-10-23,26.75,87.5,0.0
2019-10-23,26.75,87.75,0.0
2019-10-23,26.75,88.0,0.0
2019-10-23,26.75,88.25,0.0
2019-10-23,26.75,88.5,0.0
2019-10-23,27.0,83.5,0.0
2019-10-23,27.0,83.75,0.0
2019-10-23,27.0,84.0,0.0
2019-10-23,27.0,84.25,0.0
2019-10-23,27.0,84.5,0.0
2019-10-23,27.0,84.75,0.0
2019-10-23,27.0,85.0,0.0
2019-10-23,27.0,85.25,0.0
2019-10-23,27.0,85.5,0.0
2019-10-23,27.0,85.75,0.0
2019-10-23,27.0,86.0,0.0
2019-10-23,27.0,86.25,0.0
2019-10-23,27.0,86.5,0.0
2019-10-23,27.0,86.75,0.0
2019-10-23,27.0,87.0,0.0
2019-10-23,27.0,87.25,0.0
2019-10-23,27.0,87.5,0.0
2019-10-23,27.0,87.75,0.0
2019-10-23,27.0,88.0,0.0
2019-10-23,27.0,88.25,0.0
2019-10-23,27.0,88.5,0.0
2019-10-23,27.25,83.5,0.0
2019-10-23,27.25,83.75,0.0
2019-10-23,27.25,84.0,0.0
2019-10-23,27.25,84.25,0.0
2019-10-23,27.25,84.5,0.0
2019-10-23,27.25,84.75,0.0
2019-10-23,27.25,85.0,0.0
2019-10-23,27.25,85.25,0.0
2019-10-23,27.25,85.5,0.0
2019-10-23,27.25,85.75,0.0
2019-10-23,27.25,86.0,0.0
2019-10-23,27.25,86.25,0.0
2019-10-23,27.25,86.5,0.0
2019-10-23,27.25,86.75,0.0
2019-10-23,27.25,87.0,0.0
2019-10-23,27.25,87.25,0.0
2019-10-23,27.25,87.5,0.0
2019-10-23,27.25,87.75,0.0
2019-10-23,27.25,88.0,0.0
2019-10-23,27.25,88.25,0.0
2019-10-23,27.25,88.5,0.0
2019-10-23,27.5,83.5,0.0
2019-10-23,27.5,83.75,0.0
2019-10-23,27.5,84.0,0.0
2019-10-23,27.5,84.25,0.0
2019-10-23,27.5,84.5,0.0
2019-10-23,27.5,84.75,0.0
2019-10-23,27.5,85.0,0.0
2019-10-23,27.5,85.25,0.0
2019-10-23,27.5,85.5,0.0
2019-10-23,27.5,85.75,0.0
2019-10-23,27.5,86.0,0.0
2019-10-23,27.5,86.25,0.0
2019-10-23,27.5,86.5,0.0
2019-10-23,27.5,86.75,0.0
2019-10-23,27.5,87.0,0.0
2019-10-23,27.5,87.25,0.0
2019-10-23,27.5,87.5,0.0
2019-10-23,27.5,87.75,0.0
2019-10-23,27.5,88.0,0.0
2019-10-23,27.5,88.25,0.0
2019-10-23,27.5,88.5,0.0
2019-10-24,24.5,83.5,0.0
2019-10-24,24.5,83.75,0.0
2019-10-24,24.5,84.0,0.0
2019-10-24,24.5,84.25,0.0
2019-10-24,24.5,84.5,0.0
2019-10-24,24.5,84.75,0.0
2019-10-24,24.5,85.0,2.2883946895599365
2019-10-24,24.5,85.25,1.1230487823486328
2019-10-24,24.5,85.5,0.2695251703262329
2019-10-24,24.5,85.75,0.0
2019-10-24,24.5,86.0,0.0
2019-10-24,24.5,86.25,2.648350715637207
2019-10-24,24.5,86.5,3.075835704803467
2019-10-24,24.5,86.75,12.439867973327637
2019-10-24,24.5,87.0,16.514175415039062
2019-10-24,24.5,87.25,4.165652751922607
2019-10-24,24.5,87.5,0.23020684719085693
2019-10-24,24.5,87.75,0.28782886266708374
2019-10-24,24.5,88.0,1.52312171459198
2019-10-24,24.5,88.25,1.8947324752807617
2019-10-24,24.5,88.5,1.1846439838409424
2019-10-24,24.75,83.5,0.0
2019-10-24,24.75,83.75,0.0
2019-10-24,24.75,84.0,0.0
2019-10-24,24.75,84.25,0.0
2019-10-24,24.75,84.5,0.0
2019-10-24,24.75,84.75,0.0
2019-10-24,24.75,85.0,0.8632850050926208
2019-10-24,24.75,85.25,0.5025197863578796
2019-10-24,24.75,85.5,0.0
2019-10-24,24.75,85.75,0.0
2019-10-24,24.75,86.0,0.0
2019-10-24,24.75,86.25,1.100871205329895
2019-10-24,24.75,86.5,1.671126365661621
2019-10-24,24.75,86.75,0.814621090888977
2019-10-24,24.75,87.0,2.6838297843933105
2019-10-24,24.75,87.25,1.0266464948654175
2019-10-24,24.75,87.5,2.564436912536621
2019-10-24,24.75,87.75,1.5668344497680664
2019-10-24,24.75,88.0,1.461652398109436
2019-10-24,24.75,88.25,0.0
2019-10-24,24.75,88.5,0.0
2019-10-24,25.0,83.5,0.0
2019-10-24,25.0,83.75,0.0
2019-10-24,25.0,84.0,0.0
2019-10-24,25.0,84.25,0.0
2019-10-24,25.0,84.5,0.0
2019-10-24,25.0,84.75,0.0
2019-10-24,25.0,85.0,0.0
2019-10-24,25.0,85.25,0.15373638272285461
2019-10-24,25.0,85.5,0.0
2019-10-24,25.0,85.75,0.0
2019-10-24,25.0,86.0,0.0
2019-10-24,25.0,86.25,0.6955195665359497
2019-10-24,25.0,86.5,0.6736785173416138
2019-10-24,25.0,86.75,0.0
2019-10-24,25.0,87.0,3.5839126110076904
2019-10-24,25.0,87.25,1.706868290901184
2019-10-24,25.0,87.5,1.0856269598007202
2019-10-24,25.0,87.75,0.7756556272506714
2019-10-24,25.0,88.0,0.7985267043113708
2019-10-24,25.0,88.25,1.1182570457458496
2019-10-24,25.0,88.5,0.0
2019-10-24,25.25,83.5,0.0
2019-10-24,25.25,83.75,0.0
2019-10-24,25.25,84.0,0.0
2019-10-24,25.25,84.25,0.0
2019-10-24,25.25,84.5,0.0
2019-10-24,25.25,84.75,0.0
2019-10-24,25.25,85.0,0.0
2019-10-24,25.25,85.25,0.0
2019-10-24,25.25,85.5,0.0
2019-10-24,25.25,85.75,0.0
2019-10-24,25.25,86.0,0.0
2019-10-24,25.25,86.25,0.0
2019-10-24,25.25,86.5,0.0
2019-10-24,25.25,86.75,0.0
2019-10-24,25.25,87.0,0.32104355096817017
2019-10-24,25.25,87.25,0.19260276854038239
2019-10-24,25.25,87.5,0.3403802812099457
2019-10-24,25.25,87.75,0.5832036733627319
2019-10-24,25.25,88.0,0.8577004671096802
2019-10-24,25.25,88.25,1.0677905082702637
2019-10-24,25.25,88.5,1.094028115272522
2019-10-24,25.5,83.5,0.0
2019-10-24,25.5,83.75,0.0
2019-10-24,25.5,84.0,0.0
2019-10-24,25.5,84.25,0.0
2019-10-24,25.5,84.5,0.0
2019-10-24,25.5,84.75,0.0
2019-10-24,25.5,85.0,0.0
2019-10-24,25.5,85.25,0.0
2019-10-24,25.5,85.5,0.0
2019-10-24,25.5,85.75,0.0
2019-10-24,25.5,86.0,0.0
2019-10-24,25.5,86.25,0.0
2019-10-24,25.5,86.5,0.0
2019-10-24,25.5,86.75,0.0
2019-10-24,25.5,87.0,0.0
2019-10-24,25.5,87.25,0.0
2019-10-24,25.5,87.5,0.0
2019-10-24,25.5,87.75,0.31442365050315857
2019-10-24,25.5,88.0,0.7828883528709412
2019-10-24,25.5,88.25,0.9991989135742188
2019-10-24,25.5,88.5,1.0516213178634644
2019-10-24,25.75,83.5,0.0
2019-10-24,25.75,83.75,0.0
2019-10-24,25.75,84.0,0.0
2019-10-24,25.75,84.25,0.0
2019-10-24,25.75,84.5,0.0
2019-10-24,25.75,84.75,0.0
2019-10-24,25.75,85.0,0.0
2019-10-24,25.75,85.25,0.0
2019-10-24,25.75,85.5,0.0
2019-10-24,25.75,85.75,0.0
2019-10-24,25.75,86.0,0.0
2019-10-24,25.75,86.25,0.0
2019-10-24,25.75,86.5,0.0
2019-10-24,25.75,86.75,0.0
2019-10-24,25.75,87.0,0.0
2019-10-24,25.75,87.25,0.0
2019-10-24,25.75,87.5,0.0
2019-10-24,25.75,87.75,0.0
2019-10-24,25.75,88.0,0.0
2019-10-24,25.75,88.25,0.679161548614502
2019-10-24,25.75,88.5,0.0
2019-10-24,26.0,83.5,0.0
2019-10-24,26.0,83.75,0.0
2019-10-24,26.0,84.0,0.0
2019-10-24,26.0,84.25,0.0
2019-10-24,26.0,84.5,0.0
2019-10-24,26.0,84.75,0.0
2019-10-24,26.0,85.0,0.0
2019-10-24,26.0,85.25,0.0
2019-10-24,26.0,85.5,0.0
2019-10-24,26.0,85.75,0.0
2019-10-24,26.0,86.0,0.0
2019-10-24,26.0,86.25,0.0
2019-10-24,26.0,86.5,0.0
2019-10-24,26.0,86.75,0.0
2019-10-24,26.0,87.0,0.0
2019-10-24,26.0,87.25,0.0
2019-10-24,26.0,87.5,0.0
2019-10-24,26.0,87.75,0.0
2019-10-24,26.0,88.0,0.0
2019-10-24,26.0,88.25,0.0
2019-10-24,26.0,88.5,0.0
2019-10-24,26.25,83.5,0.0
2019-10-24,26.25,83.75,0.0
2019-10-24,26.25,84.0,0.0
2019-10-24,26.25,84.25,0.0
2019-10-24,26.25,84.5,0.0
2019-10-24,26.25,84.75,0.0
2019-10-24,26.25,85.0,0.0
2019-10-24,26.25,85.25,0.0
2019-10-24,26.25,85.5,0.0
2019-10-24,26.25,85.75,0.0
2019-10-24,26.25,86.0,0.0
2019-10-24,26.25,86.25,0.0
2019-10-24,26.25,86.5,0.0
2019-10-24,26.25,86.75,0.0
2019-10-24,26.25,87.0,0.0
2019-10-24,26.25,87.25,0.0
2019-10-24,26.25,87.5,0.0
2019-10-24,26.25,87.75,0.0
2019-10-24,26.25,88.0,0.0
2019-10-24,26.25,88.25,0.0
2019-10-24,26.25,88.5,0.0
2019-10-24,26.5,83.5,0.0
2019-10-24,26.5,83.75,0.0
2019-10-24,26.5,84.0,0.0
2019-10-24,26.5,84.25,0.0
2019-10-24,26.5,84.5,0.0
2019-10-24,26.5,84.75,0.0
2019-10-24,26.5,85.0,0.0
2019-10-24,26.5,85.25,0.0
2019-10-24,26.5,85.5,0.0
2019-10-24,26.5,85.75,0.0
2019-10-24,26.5,86.0,0.0
2019-10-24,26.5,86.25,0.0
2019-10-24,26.5,86.5,0.0
2019-10-24,26.5,86.75,0.0
2019-10-24,26.5,87.0,0.0
2019-10-24,26.5,87.25,0.0
2019-10-24,26.5,87.5,0.0
2019-10-24,26.5,87.75,0.0
2019-10-24,26.5,88.0,0.0
2019-10-24,26.5,88.25,0.0
2019-10-24,26.5,88.5,0.0
2019-10-24,26.75,83.5,0.0
2019-10-24,26.75,83.75,0.0
2019-10-24,26.75,84.0,0.0
2019-10-24,26.75,84.25,0.0
2019-10-24,26.75,84.5,0.0
2019-10-24,26.75,84.75,0.0
2019-10-24,26.75,85.0,0.0
2019-10-24,26.75,85.25,0.0
2019-10-24,26.75,85.5,0.0
2019-10-24,26.75,85.75,0.0
2019-10-24,26.75,86.0,0.0
2019-10-24,26.75,86.25,0.0
2019-10-24,26.75,86.5,0.0
2019-10-24,26.75,86.75,0.0
2019-10-24,26.75,87.0,0.0
2019-10-24,26.75,87.25,0.0
2019-10-24,26.75,87.5,0.0
2019-10-24,26.75,87.75,0.0
2019-10-24,26.75,88.0,0.0
2019-10-24,26.75,88.25,0.0
2019-10-24,26.75,88.5,0.0
2019-10-24,27.0,83.5,0.0
2019-10-24,27.0,83.75,0.0
2019-10-24,27.0,84.0,0.0
2019-10-24,27.0,84.25,0.0
2019-10-24,27.0,84.5,0.0
2019-10-24,27.0,84.75,0.0
2019-10-24,27.0,85.0,0.0
2019-10-24,27.0,85.25,0.0
2019-10-24,27.0,85.5,0.0
2019-10-24,27.0,85.75,0.0
2019-10-24,27.0,86.0,0.0
2019-10-24,27.0,86.25,0.0
2019-10-24,27.0,86.5,0.0
2019-10-24,27.0,86.75,0.0
2019-10-24,27.0,87.0,0.0
2019-10-24,27.0,87.25,0.0
2019-10-24,27.0,87.5,0.0
2019-10-24,27.0,87.75,0.0
2019-10-24,27.0,88.0,0.0
2019-10-24,27.0,88.25,0.31252163648605347
2019-10-24,27.0,88.5,0.0
2019-10-24,27.25,83.5,0.0
2019-10-24,27.25,83.75,0.0
2019-10-24,27.25,84.0,0.0
2019-10-24,27.25,84.25,0.0
2019-10-24,27.25,84.5,0.0
2019-10-24,27.25,84.75,0.0
2019-10-24,27.25,85.0,0.0
2019-10-24,27.25,85.25,0.0
2019-10-24,27.25,85.5,0.0
2019-10-24,27.25,85.75,0.0
2019-10-24,27.25,86.0,0.0
2019-10-24,27.25,86.25,0.0
2019-10-24,27.25,86.5,0.0
2019-10-24,27.25,86.75,0.0
2019-10-24,27.25,87.0,0.0
2019-10-24,27.25,87.25,0.0
2019-10-24,27.25,87.5,0.0
2019-10-24,27.25,87.75,0.0
2019-10-24,27.25,88.0,0.0
2019-10-24,27.25,88.25,0.0
2019-10-24,27.25,88.5,0.0
2019-10-24,27.5,83.5,0.0
2019-10-24,27.5,83.75,0.0
2019-10-24,27.5,84.0,0.0
2019-10-24,27.5,84.25,0.0
2019-10-24,27.5,84.5,0.0
2019-10-24,27.5,84.75,3.8967678546905518
2019-10-24,27.5,85.0,3.8967678546905518
2019-10-24,27.5,85.25,3.8967678546905518
2019-10-24,27.5,85.5,3.8967678546905518
2019-10-24,27.5,85.75,3.8967678546905518
2019-10-24,27.5,86.0,3.8967678546905518
2019-10-24,27.5,86.25,3.8967678546905518
2019-10-24,27.5,86.5,3.8967678546905518
2019-10-24,27.5,86.75,3.8967678546905518
2019-10-24,27.5,87.0,3.8967678546905518
2019-10-24,27.5,87.25,3.8967678546905518
2019-10-24,27.5,87.5,3.8967678546905518
2019-10-24,27.5,87.75,3.8967678546905518
2019-10-24,27.5,88.0,3.8967678546905518
2019-10-24,27.5,88.25,7.251078128814697
2019-10-24,27.5,88.5,2.824056625366211
2019-10-25,24.5,83.5,0.0
2019-10-25,24.5,83.75,0.0
2019-10-25,24.5,84.0,0.0
2019-10-25,24.5,84.25,0.5429801344871521
2019-10-25,24.5,84.5,2.532362937927246
2019-10-25,24.5,84.75,2.0658762454986572
2019-10-25,24.5,85.0,30.209732055664062
2019-10-25,24.5,85.25,14.552330017089844
2019-10-25,24.5,85.5,22.782276153564453
2019-10-25,24.5,85.75,31.09587860107422
2019-10-25,24.5,86.0,26.655384063720703
2019-10-25,24.5,86.25,48.423858642578125
2019-10-25,24.5,86.5,53.64125061035156
2019-10-25,24.5,86.75,52.64072799682617
2019-10-25,24.5,87.0,61.20718765258789
2019-10-25,24.5,87.25,50.86746597290039
2019-10-25,24.5,87.5,86.10687255859375
2019-10-25,24.5,87.75,31.317575454711914
2019-10-25,24.5,88.0,29.237821578979492
2019-10-25,24.5,88.25,23.703609466552734
2019-10-25,24.5,88.5,15.796789169311523
2019-10-25,24.75,83.5,0.0
2019-10-25,24.75,83.75,0.0
2019-10-25,24.75,84.0,0.0
2019-10-25,24.75,84.25,0.0
2019-10-25,24.75,84.5,0.42310330271720886
2019-10-25,24.75,84.75,1.2156914472579956
2019-10-25,24.75,85.0,19.181072235107422
2019-10-25,24.75,85.25,12.55893611907959
2019-10-25,24.75,85.5,5.170750141143799
2019-10-25,24.75,85.75,8.422677993774414
2019-10-25,24.75,86.0,40.1893310546875
2019-10-25,24.75,86.25,52.856536865234375
2019-10-25,24.75,86.5,61.61688995361328
2019-10-25,24.75,86.75,37.58339309692383
2019-10-25,24.75,87.0,23.392932891845703
2019-10-25,24.75,87.25,47.2674674987793
2019-10-25,24.75,87.5,43.76009750366211
2019-10-25,24.75,87.75,45.460811614990234
2019-10-25,24.75,88.0,41.546119689941406
2019-10-25,24.75,88.25,0.0
2019-10-25,24.75,88.5,0.0
2019-10-25,25.0,83.5,0.0
2019-10-25,25.0,83.75,0.0
2019-10-25,25.0,84.0,0.0
2019-10-25,25.0,84.25,0.0
2019-10-25,25.0,84.5,0.11660837382078171
2019-10-25,25.0,84.75,0.39878594875335693
2019-10-25,25.0,85.0,0.0
2019-10-25,25.0,85.25,5.162210464477539
2019-10-25,25.0,85.5,0.46447911858558655
2019-10-25,25.0,85.75,6.660032749176025
2019-10-25,25.0,86.0,16.083711624145508
2019-10-25,25.0,86.25,38.653812408447266
2019-10-25,25.0,86.5,38.83395004272461
2019-10-25,25.0,86.75,23.01432991027832
2019-10-25,25.0,87.0,15.955442428588867
2019-10-25,25.0,87.25,22.954648971557617
2019-10-25,25.0,87.5,35.552494049072266
2019-10-25,25.0,87.75,43.08555603027344
2019-10-25,25.0,88.0,35.97846221923828
2019-10-25,25.0,88.25,9.695530891418457
2019-10-25,25.0,88.5,0.0
2019-10-25,25.25,83.5,0.0
2019-10-25,25.25,83.75,0.0
2019-10-25,25.25,84.0,0.0
2019-10-25,25.25,84.25,0.0
2019-10-25,25.25,84.5,0.0
2019-10-25,25.25,84.75,0.0
2019-10-25,25.25,85.0,0.0
2019-10-25,25.25,85.25,0.0
2019-10-25,25.25,85.5,0.0
2019-10-25,25.25,85.75,0.0
2019-10-25,25.25,86.0,0.0
2019-10-25,25.25,86.25,0.0
2019-10-25,25.25,86.5,2.68046498298645
2019-10-25,25.25,86.75,6.400000095367432
2019-10-25,25.25,87.0,14.746613502502441
2019-10-25,25.25,87.25,9.054718017578125
2019-10-25,25.25,87.5,15.597187995910645
2019-10-25,25.25,87.75,35.71413040161133
2019-10-25,25.25,88.0,26.269025802612305
2019-10-25,25.25,88.25,4.874893665313721
2019-10-25,25.25,88.5,2.736245632171631
2019-10-25,25.5,83.5,0.0
2019-10-25,25.5,83.75,0.0
2019-10-25,25.5,84.0,0.0
2019-10-25,25.5,84.25,0.0
2019-10-25,25.5,84.5,0.0
2019-10-25,25.5,84.75,0.0
2019-10-25,25.5,85.0,0.0
2019-10-25,25.5,85.25,0.6247938871383667
2019-10-25,25.5,85.5,0.8335031867027283
2019-10-25,25.5,85.75,0.0
2019-10-25,25.5,86.0,0.0
2019-10-25,25.5,86.25,0.0
2019-10-25,25.5,86.5,2.0804762840270996
2019-10-25,25.5,86.75,10.893598556518555
2019-10-25,25.5,87.0,5.337113380432129
2019-10-25,25.5,87.25,6.970150947570801
2019-10-25,25.5,87.5,6.714071750640869
2019-10-25,25.5,87.75,21.08942413330078
2019-10-25,25.5,88.0,16.509300231933594
2019-10-25,25.5,88.25,8.95473861694336
2019-10-25,25.5,88.5,5.187079429626465
2019-10-25,25.75,83.5,0.0
2019-10-25,25.75,83.75,0.0
2019-10-25,25.75,84.0,0.0
2019-10-25,25.75,84.25,0.0
2019-10-25,25.75,84.5,0.0
2019-10-25,25.75,84.75,0.0
2019-10-25,25.75,85.0,0.0
2019-10-25,25.75,85.25,0.0
2019-10-25,25.75,85.5,0.0
2019-10-25,25.75,85.75,0.0
2019-10-25,25.75,86.0,0.0
2019-10-25,25.75,86.25,0.0
2019-10-25,25.75,86.5,0.0
